X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,acctnum,gender,education,employment
-1.88431814,2.615921489,,0.020785112,,-1.020197007,-0.544418437,,2.78733019,,-0.750040416,-0.296407758,820,M,UnderGrad,FullTime
0.552182803,0.663376539,-1.334509281,2.072894446,-0.028857319,0.040195618,-2.424985236,0.684190303,-2.374692654,0.022918051,-0.892785335,,9,M,HighSchool,Unemployed
-1.948783962,-1.402062978,0.593470565,0.500743917,-2.109417265,,-0.751509917,-0.994567637,-0.174876991,0.538885017,0.998953368,1.249321655,815,F,HighSchool,PartTime
-1.73838496,-2.80512218,0.419386058,-1.680588974,-2.534676729,0.278576713,1.063668085,-2.992590683,1.639398739,2.225854725,-0.05871102,1.147147847,457,M,UnderGrad,FullTime
-0.45443138,2.822700395,-0.264478317,0.505470703,-1.072904631,1.04793617,1.87834075,0.270134176,1.859313614,0.171930353,-0.400042946,0.927006961,187,F,UnderGrad,PartTime
0.344604098,0.269143551,0.025943262,-1.028797676,,0.264870778,1.455038306,0.23828494,,0.54368849,,2.854906452,443,F,None,FullTime
3.035086095,0.348497102,1.253855495,,1.013299799,,0.698481383,-1.596673873,-0.57465746,2.471026194,0.187057272,1.411298639,853,F,UnderGrad,FullTime
-1.048891128,-0.221201705,0.468152216,-0.434241752,-2.139759767,0.34309825,1.314989,,-1.796294633,0.998915157,,0.393909274,177,M,PostGrad,FullTime
-3.04556787,-1.464581833,-1.422920289,-0.735936889,-0.807648698,0.669418864,0.042676727,2.219713209,-0.52758818,-2.590241108,-0.980315639,0.533671393,342,M,HighSchool,Unemployed
-0.146164803,,-0.24040039,0.44470121,-0.653691876,0.280429628,-0.694162365,-0.408820786,-1.599592869,,0.798365755,0.961882105,402,M,HighSchool,FullTime
-0.998100043,,0.642431792,-2.246506562,-0.863905558,-1.742557784,0.20674423,1.064602242,-2.553416926,-1.016663986,1.570165268,,562,M,UnderGrad,PartTime
,-0.096725209,-0.49179931,-0.651876306,-0.290760794,1.28631394,-0.137167043,-0.208198759,-0.649490195,1.025666661,-0.16900631,2.793381566,626,F,HighSchool,FullTime
0.940381391,-1.284882883,-1.061562034,-0.203280551,-0.70413729,,0.728853959,-2.256587372,-1.516380076,,-0.631884205,1.157301011,449,F,PostGrad,FullTime
,,,0.207216178,-3.170809562,0.928411764,-0.208828642,-0.467082106,-0.424960771,0.32317584,0.511196048,2.818221772,138,F,UnderGrad,FullTime
-1.591770821,0.166866333,1.047264818,0.946183197,,-0.642860443,0.804438962,-0.3975286,0.030719841,0.480495947,-0.425965166,2.129245911,994,M,HighSchool,PartTime
,-0.106354538,0.598362426,0.307343258,-0.362731297,0.041731043,,-0.383703083,-1.519824928,0.50309545,1.069347716,0.812368371,56,F,UnderGrad,FullTime
1.11471626,2.332787857,1.082666277,-1.812575723,-0.01616857,0.794055303,0.213880836,0.750492983,-0.012420488,,0.800542357,3.239410398,766,F,PostGrad,FullTime
3.022854897,0.22366636,0.516440102,0.301623666,,1.208201764,,-0.544359779,-1.639086655,2.225368633,-0.500014323,,57,F,None,PartTime
-1.478827536,,-0.200925898,0.058254906,-1.878463465,0.305981522,-0.096414611,-1.421936339,0.735185456,1.163361564,,1.676642258,604,F,UnderGrad,FullTime
-3.242967729,1.305714632,-0.022853548,0.246663601,-3.793870284,-1.028976198,-1.27078494,-1.581322156,,,0.291585549,-0.432011418,207,F,HighSchool,Unemployed
1.92066237,0.687479766,-0.264357556,0.603021488,,-1.547297057,-1.784471455,1.244622743,-3.532580764,-0.106943955,-1.567949966,2.125990324,238,F,HighSchool,Unemployed
-0.52326745,0.927951988,-0.208472513,1.310569085,-1.779071831,,0.205648889,-2.326270766,2.198639849,1.695618405,0.29091282,-0.914877118,960,M,UnderGrad,Unemployed
-3.206140271,-1.589818492,0.284945945,1.525759617,,0.067163659,0.34717868,-0.951840762,-2.38422619,-0.682409881,-1.26777823,,533,F,HighSchool,FullTime
-2.5145418,-0.255096298,-1.413299235,0.565042514,,-2.914669849,-0.530727077,0.317082002,-0.616184545,,1.226234415,0.484055072,36,M,UnderGrad,FullTime
2.96106181,-0.296620016,-0.948884381,-0.015311415,1.495320753,,-0.608112399,-1.06936974,-2.944321127,1.480914698,-2.20394582,0.039566303,88,M,HighSchool,FullTime
0.015072724,,0.982085746,,-1.096213883,0.539127276,-1.26061691,,-1.501946128,1.402585004,-0.783449513,-0.401126784,130,M,UnderGrad,FullTime
-0.738691772,0.727833904,0.379870236,0.107700692,-1.293322175,-0.261902622,-0.080535645,-0.246082856,-0.310090796,0.33553638,2.299790262,1.156941977,251,M,UnderGrad,FullTime
-0.715829579,1.046626391,-0.89750515,-0.026159602,-1.114428526,-0.389983584,,0.454965625,-3.033529386,-0.556508543,0.375968253,0.464470328,189,F,HighSchool,PartTime
,0.307318041,0.932438453,0.831006852,,-0.791124949,-0.867245907,0.8263637,,,-2.313871551,-0.719144012,559,M,HighSchool,PartTime
-0.69433109,0.847487017,1.763036274,,-1.696166908,0.369224535,0.925434411,-1.655082857,1.682542301,1.28491542,0.284980773,-0.100691712,997,F,UnderGrad,FullTime
0.219618816,-1.294708935,-0.461007526,-1.83260226,-0.499158499,-0.769614015,0.407798975,-1.253412314,-1.055494688,1.13784129,,0.714456545,418,Missing,PostGrad,FullTime
-1.22268538,1.084375343,-0.483451797,-1.966407438,-2.168764342,0.125052061,0.385493006,-2.0354888,2.417579412,1.258953356,-1.985038432,-1.04672225,200,M,HighSchool,FullTime
2.589798203,0.747628815,0.094450823,0.364521545,0.972649434,-1.737196876,1.126246072,,0.6833973,2.069047588,0.39201478,,544,M,None,PartTime
3.363078717,-0.323346177,-1.201678905,0.497458527,1.476872501,-1.66733528,-0.592932204,-0.461365004,-1.944423628,2.262057218,-0.945671541,,860,M,HighSchool,PartTime
-0.18964053,-0.38813638,0.877670335,-0.139752001,-0.827680989,-1.601145431,1.480979888,-0.177427922,-0.738688407,,1.027478809,2.773872923,973,F,HighSchool,FullTime
-3.573219465,-1.088786507,-1.368276545,0.031904207,-1.393708125,-1.132344528,1.000846991,1.976196231,-0.918240426,-2.763175257,-0.964783855,-0.327602544,653,M,UnderGrad,PartTime
0.076574323,-1.294351626,-0.106410434,0.003412245,-0.596752784,-0.419089935,-0.933186432,-1.127704615,-0.55302386,1.181276182,0.582786081,1.294367138,901,F,UnderGrad,FullTime
-4.815553419,-1.107866248,0.905513197,1.119295004,-3.85450616,-0.411307796,0.255777961,-0.251442622,0.874969316,-0.912318658,-0.727739641,0.644520799,282,F,HighSchool,FullTime
-0.518904109,,2.232260215,-0.24557665,-0.828134442,,-0.435873637,-0.572852576,-0.135407078,0.755340706,-1.288655553,,404,Missing,PostGrad,Unemployed
3.242782955,1.889458859,-0.848524305,-0.164277892,1.908834719,-0.764697107,-2.466405817,0.146121306,0.734589809,1.367490289,1.892902265,1.790670247,422,F,UnderGrad,FullTime
,-0.566376115,,0.137725829,-1.111116234,,-0.081591372,-0.572008841,-0.894100148,,0.102256839,2.80495268,252,F,HighSchool,PartTime
-1.900917405,-1.231789473,-0.072630455,-0.063134964,-2.632696571,,-0.649527127,-1.956057226,-0.786357127,1.066584761,1.171310527,0.336535046,473,M,HighSchool,FullTime
-5.170920513,0.30177429,-0.849817469,-0.81944961,,,-1.181921834,0.523665657,1.749904836,-1.579389332,-1.84792825,0.382598554,616,F,UnderGrad,Unemployed
,0.192284657,0.486673397,,0.482674612,0.642258751,,-0.410009208,0.794062236,0.93438484,-1.055551399,0.947185749,845,F,HighSchool,FullTime
,2.598930649,1.392747991,0.453921579,-0.074781697,1.187289303,,-0.642018841,2.060530269,1.186669702,0.84332696,0.315043922,959,M,UnderGrad,FullTime
-2.140489614,-1.365376959,0.469752341,-0.966047822,-2.460011661,-0.559386685,,-0.893112444,-0.616941379,0.620533239,,2.146239446,902,M,UnderGrad,PartTime
3.52382199,4.065746537,-1.468689506,1.340567148,,,,,4.259217956,3.286901311,-0.453700096,-2.735843008,494,F,PostGrad,FullTime
0.885008941,1.312198342,0.362206306,0.057430035,-0.537355172,1.127282153,-0.051007553,,2.118715095,1.836231483,-0.101873791,-0.701743202,413,M,HighSchool,Unemployed
-1.986590039,,1.144548786,-1.180926674,-1.295992539,1.427695705,0.615730799,,,-0.833423672,-2.281199334,-3.211834533,247,M,None,FullTime
-0.769305537,,0.767113699,2.187730021,-0.669972002,-0.288461919,-0.526685327,,-1.540994079,,-2.702217991,-1.373060259,752,M,UnderGrad,FullTime
-1.00288349,-1.050703758,-1.353022608,0.269508929,-1.777928179,-0.856915362,0.849487427,-1.001282987,-0.773131387,1.116013268,1.045870764,2.508988528,761,M,None,Unemployed
-1.854280287,-0.020422433,-1.332399312,-1.248590465,-2.299992484,-1.444225711,0.399638376,0.004118837,-1.108656669,0.224234534,-0.584947799,2.947729072,321,F,PostGrad,PartTime
-0.534642152,-0.541671266,0.991797784,,-1.271014687,-0.226454542,-2.057094511,,,0.825700926,-0.215760185,3.02455833,655,M,None,Unemployed
0.109476457,,0.058986944,-0.587860018,-0.90001754,-1.189561987,1.729962381,-0.766721581,-2.190160611,0.860288892,0.269778121,1.285015749,357,F,PostGrad,FullTime
0.046747385,-1.016870062,-0.337418417,1.459279546,-0.888342973,-1.598482953,-1.568407827,-1.797839297,-1.219091317,,,,690,F,HighSchool,Unemployed
0.188177774,,-2.011399422,0.333094198,-0.685078785,-0.370381729,0.595991148,-0.811387561,-1.958959306,0.731224545,-0.778282818,0.528326715,384,F,UnderGrad,FullTime
0.369736696,0.305197248,0.034506389,-0.846958309,0.519964197,,0.121776279,1.167738111,,-0.804198896,-0.365298664,,712,F,UnderGrad,FullTime
0.50971933,1.80979838,1.785893368,,-0.724802114,0.570864354,-0.777638202,-0.835878465,1.311090868,1.234461795,,0.898540924,837,F,HighSchool,FullTime
1.92146318,,-3.069432692,1.291939669,0.925964902,-1.328005224,3.191720268,,1.036798426,,0.387409435,1.290169323,498,F,UnderGrad,FullTime
0.517607794,-1.058855657,0.810859406,-1.238806996,-0.079264183,-0.16249338,0.296007468,-1.266540077,-1.387090445,0.847072752,-1.423848185,-0.689663467,642,F,UnderGrad,PartTime
-1.061454696,-0.255098506,,-0.253972277,-1.97993748,0.609153823,-1.579376648,-1.587267222,0.477305984,1.28358915,0.065597267,0.962057189,834,F,HighSchool,PartTime
0.310543993,-1.907846202,0.0272934,0.283457494,-0.689686294,0.213410917,0.232583003,-2.632949974,,1.876390531,1.362686991,,340,Missing,HighSchool,FullTime
,1.795969651,-1.129218988,1.490122269,-0.468817855,-2.163918547,1.181191,0.089528108,-0.036948196,0.032915129,0.420075135,-0.026935437,35,M,UnderGrad,FullTime
-1.364065735,,-0.487655267,-1.119419754,-1.392608373,1.484657245,1.593696364,0.048512366,-0.6702653,0.195854154,0.180443243,2.617336085,986,M,UnderGrad,FullTime
0.0545619,,0.943595884,1.690811556,,,,-0.688503341,0.500001947,1.151847217,0.168654867,1.767687057,776,F,UnderGrad,FullTime
-0.895446904,-1.943041336,-2.381895768,-1.108939305,-2.252382057,-0.165642768,1.581063679,-2.664422505,0.3210725,2.396940288,0.542628323,2.062552482,197,M,HighSchool,FullTime
0.763804014,0.109093899,-0.597869681,-2.446187042,0.045379061,-0.408314009,0.557900332,0.008194935,-0.298303103,0.847344617,0.279590251,2.485008166,322,M,None,PartTime
1.047348256,2.376723828,-0.34658851,0.296438662,,,0.034447202,-1.535854439,2.313852056,1.703707951,,-0.357571171,307,F,UnderGrad,FullTime
,-0.175326963,1.74639367,,-0.605208709,0.253581397,-0.437346135,-0.554064186,-2.430990838,0.503508304,-0.015186781,,471,F,UnderGrad,FullTime
1.015891454,-0.1568556,1.067661169,1.858981217,-0.177454681,0.450726003,0.55562672,-0.66134167,-0.672219615,,1.16318374,2.657815067,42,F,PostGrad,FullTime
-0.618535808,-0.124601789,-1.067120369,1.090971242,,-2.330207611,-0.253262907,0.741264244,,0.113374891,-0.234894795,3.554040628,250,Missing,HighSchool,PartTime
0.879023194,1.072181384,-0.066440071,0.523633873,0.576144507,-0.662810718,-0.429416732,1.128544714,0.063341946,0.076419795,,2.62733055,128,F,HighSchool,PartTime
,0.137576182,0.040643222,-0.675890613,-1.766311744,0.080568666,1.147511699,-1.337921267,1.754972338,,-0.632521591,-0.358447848,90,Missing,UnderGrad,FullTime
-2.665399546,-1.764160381,0.280536604,,-2.973836152,,-0.640091236,-1.794715555,0.519827802,0.957536174,0.164578321,,174,F,UnderGrad,FullTime
-0.531842849,0.817891331,0.386553539,,-0.60675865,-0.156710757,0.285529645,1.006892548,-2.338182916,-0.722023844,1.115739651,1.245056892,950,F,UnderGrad,FullTime
-2.055274521,-0.127634676,,,,,1.088006982,1.009947652,0.098617821,-0.953843858,0.373582335,1.565645163,451,F,HighSchool,FullTime
-4.308239079,-0.10763008,-0.772198659,0.172815261,,-0.168001949,-0.351150729,0.862514032,1.148590338,,0.816388509,1.02121026,235,Missing,PostGrad,FullTime
0.798552596,2.818502223,-0.291420223,,-0.567149155,0.17133363,0.324985391,-0.661369327,1.84725269,1.180926686,1.060217966,0.615941375,667,M,None,FullTime
0.006735522,-0.024011248,-0.222829582,-0.889097134,-0.689158148,-0.565169309,-0.966842627,0.091806984,-0.821425668,0.70957862,-0.9713201,3.120704364,10,M,PostGrad,FullTime
0.768619752,1.328332166,,,-0.108006437,2.750754216,-1.121676467,0.67647173,,-0.132683434,0.078214894,,918,F,UnderGrad,Unemployed
1.117946057,2.202411075,,-0.574353669,,-1.060649223,0.39415211,-1.088948447,1.313913167,1.628870989,,0.91484266,527,F,UnderGrad,FullTime
0.031284409,-1.893466495,,-0.475365055,-1.217288035,-0.865873165,0.813647874,,0.236625522,2.278787106,0.241060522,1.618345264,184,F,None,FullTime
-2.713454041,-0.367569121,,,-2.92219431,-0.457370535,1.157504511,,1.281962526,0.507870652,0.975988807,0.083637731,969,M,HighSchool,FullTime
-2.00454036,-1.915823881,-1.632978871,1.419797671,-2.976476565,0.426596704,0.375914766,-3.036832328,1.229098018,2.03310925,0.49179855,0.458066977,627,F,HighSchool,FullTime
-0.567252223,0.989796013,-0.733086403,1.427302716,-0.797195205,0.329553861,,0.156715389,1.089318926,,-0.293325521,1.15506237,595,F,HighSchool,FullTime
,-0.784687067,0.30051734,1.492595024,-0.582892015,0.577955302,-0.665916659,-1.035213192,-1.870109084,1.106321561,0.422916261,,213,M,HighSchool,PartTime
,,1.292001209,-1.487872598,,0.5058446,1.53975999,-0.991019853,0.53768278,0.44467667,,0.894838844,323,F,UnderGrad,FullTime
,-2.960657804,-1.315319121,0.01137457,-3.677482106,-1.340804723,-0.848454107,-2.370004194,2.201100112,1.588797307,0.065312615,2.277519031,399,M,HighSchool,PartTime
-0.065922736,-1.737074488,-0.692088065,-1.048952857,,-0.009286033,0.427402675,-2.450021886,-0.272040704,2.054570873,-0.071073688,0.69544678,423,F,UnderGrad,FullTime
-1.5248863,-0.310901857,1.10256634,1.181983254,-1.869988156,-1.522855348,0.364584806,-0.264944417,-1.461892193,0.140050452,0.493833197,1.618520346,791,M,UnderGrad,FullTime
0.59371197,-2.25310894,1.663238659,0.856382069,-0.818287529,-0.3477833,0.606138432,-2.807918363,0.198229152,,-2.488312221,1.114902473,448,F,UnderGrad,FullTime
1.348794349,-1.645282483,0.02900811,0.694023587,,1.422991088,-1.670117761,-1.899693069,-1.239259591,1.878683017,-0.334687714,0.503916727,40,F,None,FullTime
1.385690499,0.330749312,-0.97514643,-0.084536475,0.180812673,-0.460698177,-0.471099552,-0.169516003,-0.771763953,1.316087202,0.576705382,,281,M,PostGrad,PartTime
0.61409867,-0.941714372,-0.358119798,-1.164368961,-0.733528307,1.80370609,0.688798799,-1.75389799,-1.805341357,,1.411169599,0.862687049,254,M,PostGrad,PartTime
-0.341556075,-2.886085438,0.308281348,0.45772707,-1.323892526,-0.079436465,0.45842988,-3.441112903,0.764990352,2.37770121,,,151,F,UnderGrad,Unemployed
0.587107348,,-1.430819207,2.211047947,,,,1.638523911,-3.13553999,-0.485374736,,3.056272499,617,F,HighSchool,Unemployed
-1.453427832,2.044686744,0.314841232,0.599908473,-1.962411047,,0.254849367,-0.016202313,-1.242271941,,-1.054653456,-0.342259036,980,F,UnderGrad,PartTime
1.483204109,-0.13530962,0.815450009,,-0.066446106,1.16564981,,-0.940364801,,1.88349853,0.572225933,2.939319097,139,M,PostGrad,PartTime
-0.822028109,0.407413333,0.028372174,,-1.159030956,0.068998625,-1.042940157,-0.594051999,1.264771649,,,0.538851166,43,M,PostGrad,FullTime
0.087212129,1.180804834,,-0.197359888,-0.478218229,-0.240470321,-0.318053688,-0.196518715,1.226744921,0.570300436,,,719,M,UnderGrad,FullTime
-1.353466751,,1.138702702,-0.837260194,-1.872399947,,-0.220055415,-1.88043024,0.541101002,1.30788163,1.227638503,0.751471607,102,M,None,PartTime
0.927813751,0.970827322,0.642623723,0.065758243,-0.298007006,-0.634020034,-0.011236539,-1.225743822,,1.515020366,0.299001453,0.540220157,318,M,HighSchool,Unemployed
-0.446063699,-0.423615167,1.183328128,-0.333037963,-1.258501236,-0.280319899,-1.189909779,-1.137747509,0.165676143,1.178282201,1.119277637,1.43350217,212,F,UnderGrad,FullTime
0.330328162,,1.92065267,-0.053553975,-0.75676702,-0.168594622,0.575697036,-1.839654612,-0.577947931,1.772674381,0.69269383,1.124099307,970,M,UnderGrad,FullTime
5.524677417,0.341238768,-0.783911317,1.565192645,1.453936251,0.337548154,0.737247648,,-2.558490015,,0.800183117,1.752887615,739,M,UnderGrad,FullTime
-1.773603751,-0.201213666,1.427047975,,-1.609265001,-0.510853103,1.678623918,-0.017206431,-1.34089178,-0.52787623,-1.70307603,0.069900697,817,F,PostGrad,PartTime
,-2.447019581,1.007140236,-0.73931316,-2.706967079,,-0.505000176,-2.576127106,1.346063118,1.463932129,1.48677176,0.152396256,395,M,HighSchool,FullTime
-2.099685087,1.905591354,,,-2.215551361,-0.699342664,0.989394494,-0.266184403,2.364249268,-0.129025668,-0.213951051,-0.123688771,699,M,None,FullTime
0.32348221,,-0.118482252,-0.130691752,-0.527916317,0.34548556,-1.478429203,-2.191563743,0.596709887,2.059745903,0.517036105,1.072147554,298,F,UnderGrad,FullTime
-2.313292662,-0.747341441,-0.490464257,0.507696733,-2.373012679,0.262207135,-1.393762921,-1.695493554,-1.655948503,-0.160481254,0.067428907,,547,M,HighSchool,FullTime
-1.447388715,2.583159731,-0.886742454,-0.615323691,-2.352827237,,-0.038923414,-2.260963192,4.299778521,,-0.821399622,,751,M,UnderGrad,FullTime
0.718717756,,0.599118495,0.071438849,,,,-0.889463147,,1.094700999,1.130668003,-0.190121621,991,F,HighSchool,PartTime
,-2.252486846,-0.335186092,-0.11322767,-3.322049649,-0.041205556,-1.632521843,-2.08332215,1.524557097,1.75967307,,3.032255097,757,M,HighSchool,PartTime
-0.697253709,-0.758959692,-0.859278127,-2.928378047,-1.27659068,2.003547844,-0.918719945,-0.875531472,-0.209212254,0.907069323,,1.621244131,992,F,None,PartTime
-4.482447628,,-0.120696216,0.757164515,-3.569958059,0.217777125,1.339234401,0.229143592,1.131195881,-1.097796131,-3.288847496,0.838436649,915,M,UnderGrad,PartTime
-5.794112407,-1.731602262,1.528902652,,-4.735067028,-0.223074262,0.514116141,-0.882085868,1.094014552,-0.829388194,,0.082304866,405,M,HighSchool,FullTime
-1.53141555,-1.060021123,-2.264161853,0.244270096,-0.920900735,-0.161804535,-0.790591114,0.404090359,-2.251646022,-0.972144401,0.289234899,-0.169115787,230,F,PostGrad,Unemployed
2.52897922,0.837753997,0.197291021,0.598071696,1.290518655,1.04821743,-1.766236959,0.057558934,-0.281591851,1.353514538,-1.037811904,2.620577306,810,M,UnderGrad,FullTime
-0.647772988,1.270072537,2.737249837,-0.117512686,,0.288040547,-0.822282875,-1.367147198,1.442562804,,0.270619983,0.374518864,352,Missing,HighSchool,PartTime
-1.141617013,-0.230195988,0.781771312,0.999425118,-1.600874532,-0.023561842,,-0.327828219,-1.918104564,,-0.994477901,1.273342027,812,M,PostGrad,FullTime
1.61105715,-1.28354086,-0.066366451,,0.360796493,-1.358270394,,-0.357801967,-2.18815523,1.642828384,1.19089166,4.209701941,843,F,HighSchool,Unemployed
0.463796199,2.928960287,0.946215796,0.02758741,,-1.565111997,-0.481967234,-0.453738145,-1.030032068,0.173445375,0.60458368,-1.586234873,85,F,UnderGrad,FullTime
-0.806696763,-1.370325275,-0.773816093,-0.314684534,-2.150509531,-0.289093049,0.969397649,-2.238094086,0.374352478,2.198874708,1.915714962,2.404806256,650,M,None,PartTime
-3.393055546,-2.011808052,,,-2.547037304,-0.394103112,-0.380930177,,-0.11294471,-0.583135916,0.354729958,,390,Missing,UnderGrad,FullTime
-2.564318335,-1.732548049,1.544377995,0.259961927,-2.720420434,-0.429468815,,-1.136969889,0.670720316,0.795442394,,2.272480264,337,M,HighSchool,FullTime
-2.044931816,-0.729194992,0.097097126,-1.514753213,-1.94794243,0.221725269,1.337805403,0.145295549,-0.518273077,-0.095789087,,2.388078058,292,F,UnderGrad,Unemployed
2.356049217,1.143728832,,0.678253554,0.759168152,-0.542516137,1.136979324,-0.537642265,-0.006526704,1.745931953,-0.080518972,2.318711266,125,F,HighSchool,Unemployed
0.448229587,-1.02387289,1.228499562,-0.596907423,-0.296853776,0.761527793,-0.704160262,-0.867186682,-1.347397143,1.028114498,1.239457124,1.264722547,376,M,HighSchool,PartTime
-1.749706523,-1.418466165,-0.448644813,1.970957517,-2.046756544,,-0.383280555,-2.014301504,-1.596395566,0.416763211,-1.412639846,-2.213012389,702,F,UnderGrad,FullTime
2.15224404,,0.201441267,-0.544200779,0.927065305,,-0.262827036,-0.095964363,1.456077418,1.134386985,-1.332588525,,880,M,UnderGrad,FullTime
-1.211027281,-1.240884293,-0.187728897,-0.38940283,-1.566055141,-1.390438511,-1.033482269,-0.950025784,-0.783429425,0.63867071,0.222844369,1.124833478,736,F,HighSchool,FullTime
,-0.32978051,-0.291194077,-1.443957949,-0.858502784,,0.397716427,-0.074900599,-1.513346462,0.139389565,-1.425630296,1.246740333,993,F,HighSchool,FullTime
-2.118200788,-0.128761927,0.038741511,-0.650549887,-2.2962935,-1.106645407,0.174872335,,-0.297810697,,1.970107523,2.516886554,182,M,UnderGrad,FullTime
,-1.934185446,-0.567816476,-0.426791316,,-0.66355989,-0.845239762,-0.373583097,-2.278159727,-1.407777854,0.205288576,-1.148750444,435,M,None,FullTime
-1.393282012,-0.612409939,-0.582127494,,-1.754918333,-0.165940648,-0.731163738,-1.225124053,-0.856411041,0.400384831,1.438204037,-0.544634868,750,F,UnderGrad,PartTime
-1.189457791,-0.658770605,,,-1.857123815,-0.289327587,,,-1.265180024,,-0.686120447,-0.204509291,927,M,UnderGrad,Unemployed
-0.817851541,1.948675055,0.130525495,,,0.738506319,2.771221812,-0.788701113,2.042562945,0.681973208,,0.103650805,246,M,HighSchool,PartTime
-0.799823261,-0.739658182,0.013211978,0.962116259,-1.063023747,0.368363594,0.162814735,-0.24683266,,0.324894051,-0.994401439,1.636082114,426,M,PostGrad,FullTime
2.013305376,-1.689186509,0.629364062,0.736934506,0.340665468,-0.321224005,-0.055648567,-2.64922009,,2.389299635,1.505214724,-0.379285761,362,M,HighSchool,FullTime
0.976141937,0.25422017,-0.190508775,,0.588062651,-0.398692393,0.357735234,0.316735944,-2.308563578,-0.040794298,-0.827141126,0.29710441,641,M,HighSchool,FullTime
0.65574926,0.740567814,1.351708068,0.555057892,-1.06088804,0.747513054,0.005165913,,0.632412128,2.073109278,0.472791548,,398,M,UnderGrad,FullTime
-3.62985864,-1.986468159,-0.820055373,-1.937476051,-3.482102952,-0.231454109,-1.249145103,,-0.278260761,0.235075776,1.08496892,1.51628215,709,M,UnderGrad,FullTime
0.20110562,1.559693191,2.01710229,-1.202175667,-0.649337266,,0.081030958,-0.921546215,2.039061769,0.976515418,,-0.131059534,882,F,UnderGrad,FullTime
-4.939017162,,1.958831292,-1.500687129,-3.143187815,,1.365703516,1.103925734,-0.036632123,-1.834127946,-1.997154938,1.855490353,488,F,PostGrad,Unemployed
-1.175920674,-0.650317767,-0.733896964,0.576792045,-1.814624833,-0.910233238,-1.436140412,-1.341802854,-0.837937823,0.779017017,0.288113355,0.305739915,746,M,HighSchool,FullTime
,-0.331957295,,1.291844872,-1.191082002,2.619188475,-1.125801312,3.007097043,0.367783892,-3.828333049,-0.858068481,-0.982276275,524,M,UnderGrad,Unemployed
1.785841108,1.277121122,,0.314624534,0.627354146,-0.539982503,-1.968832351,0.231342229,,1.091699467,2.727833335,2.784321658,403,F,UnderGrad,FullTime
-0.065050385,-1.675818448,0.214211057,-1.203683807,-0.635915353,0.721724496,0.652124897,-1.140793854,-0.445016557,1.200343808,-0.06375856,1.522892793,885,M,HighSchool,FullTime
2.563804321,-0.302487025,-0.050372158,-1.266456653,1.112933114,-0.01211909,1.164269013,-0.443698586,-1.172856428,1.826769595,,3.260283853,516,F,None,FullTime
,-1.273998639,0.559072978,0.284460383,-1.447330168,0.516542202,0.794497102,-0.392637445,-0.080675641,0.870693545,-0.382234973,3.390644483,32,F,HighSchool,FullTime
1.62485782,0.861648027,1.031616163,0.458102581,,-1.194265902,-0.548527532,-1.547345272,,2.061204727,-0.94431512,1.447077612,972,M,HighSchool,FullTime
,-1.289443626,0.522645318,-0.447040031,-2.927579034,-0.635503897,-1.919214559,-0.775894855,0.416451349,0.204524746,,1.611097032,513,F,UnderGrad,FullTime
0.00533068,1.792405434,-0.565434798,0.622154393,,-0.237954947,1.676910992,-0.060563965,0.54392965,0.708718745,-1.107471081,1.973789858,862,M,UnderGrad,FullTime
-2.394720911,-1.108408647,,1.677129838,-1.960553315,0.777178914,0.009634136,0.680862951,-0.872963523,-0.483098634,-0.331087234,3.079956016,981,F,UnderGrad,FullTime
2.12169074,1.890072081,,-0.019594703,0.504161899,,1.137041023,-0.72781762,0.894609944,1.691995791,-0.215433983,1.414337643,480,M,UnderGrad,FullTime
-0.643564264,-2.236369627,0.330217342,,,1.227022675,-1.835643452,-3.15140426,0.186636656,2.26483985,-0.127954199,-0.083506537,72,F,HighSchool,Unemployed
,-0.120788081,-1.164080903,-0.914688546,0.71961623,-0.85300976,1.111179856,-0.541204075,-2.752697367,1.153053584,0.680597755,1.321104242,784,M,None,FullTime
0.576446273,-0.93395259,0.819171308,-0.566255537,0.210213425,-0.185306011,-0.819978653,-0.340412731,-1.07427343,0.587330949,-1.149153948,1.017424317,639,M,PostGrad,PartTime
,,-0.541312242,0.731214667,-0.922862306,-0.184301827,,-1.109275161,,1.52131933,-0.526386839,,871,M,None,PartTime
-4.775931658,-1.952365366,1.228222281,-0.056899041,-3.998685234,-0.607591589,-1.909384942,-0.691100865,1.502566227,-0.249787731,-1.045332399,1.783178614,111,F,HighSchool,FullTime
-1.835009166,-1.140097901,,,-1.847837146,-0.546864222,,,-0.492464353,0.202125007,1.066774662,,19,F,HighSchool,FullTime
-1.422338089,,-0.394095124,-0.870662934,-2.232624222,-0.586381447,-0.83705215,-1.146923358,3.830921162,0.545188342,0.353764776,-1.618029408,995,M,HighSchool,Unemployed
,0.455454239,1.286668656,-0.00072663,,-1.876682726,,-0.508099005,-0.131286414,1.345999628,0.716788477,2.227864934,638,M,HighSchool,PartTime
-1.110541556,-0.93762407,-0.245842292,1.751833228,-1.981908458,-1.191669024,,-1.8095747,,1.222678115,1.343895784,0.484115582,84,M,HighSchool,PartTime
,1.793925106,,,-1.623054787,0.907326994,0.400563902,,2.218012563,-0.112285132,0.555987852,0.064122072,659,F,PostGrad,FullTime
4.292541471,1.083168344,0.124318241,-0.907502495,0.693307808,0.628488937,1.583691827,,-2.315389823,3.893892754,0.878945029,1.062132267,499,M,UnderGrad,Unemployed
